SEASON,WEEKENDING,MMWR_WEEK,MMWR_YEAR,COV_POSITIVES,COV_TOTAL_TESTS,COV_TP,COV_TP_LEVEL,FLU_POSITIVES,FLU_TOTAL_TESTS,FLU_TP,FLU_TP_LEVEL,RSV_POSITIVES,RSV_TOTAL_TESTS,RSV_TP,RSV_TP_LEVEL,FLU_A_TESTS,FLU_B_TESTS,POP,COV_ADM,FLU_ADM,RSV_ADM,COV_ADM_RATE,FLU_ADM_RATE,RSV_ADM_RATE,COV_ADM_LEVEL,FLU_ADM_LEVEL,RSV_ADM_LEVEL,TOTAL_DEATHS,COV_DEATHS,FLU_DEATHS,RSV_DEATHS,COV_DEATHS_PER,FLU_DEATHS_PER,RSV_DEATHS_PER
2024/2025,12/28/2024,53,2024,784,36697,2.136414421,Very Low,7886,29134,27.06803,Very High,2610,24279,10.750031,Very High,,,16783906.0,170.0,688.0,268.0,1.012875072,4.099164998,1.596767761,Very Low,Moderate,Moderate,1152.0,10,11,3,0.825011,0.911854,0.217108
2024/2025,01/04/2025,1,2025,817,37402,2.184375167,Very Low,7692,29508,26.067507,Very High,2555,24925,10.250752,Very High,,,8391953.0,198.0,714.0,287.0,2.359403109,8.508150606,3.419942891,Very Low,High,Very High,1144.0,10,15,5,0.874126,1.311189,0.437063
2024/2025,01/11/2025,2,2025,850,39921,2.12920518,Very Low,8596,32179,26.713074,Very High,2283,26597,8.583675,High,,,8391953.0,130.0,597.0,245.0,1.549103051,7.113957859,2.919463443,Very Low,High,High,1264.0,10,29,0,0.791139,2.294304,0.0
2024/2025,01/18/2025,3,2025,836,40506,2.063891769,Very Low,10036,31422,31.939406,Very High,1921,25729,7.466283,High,,,8391953.0,169.0,723.0,230.0,2.013833967,8.615396202,2.740720783,Very Low,High,High,1240.0,11,15,4,0.887097,1.209677,0.322581
2024/2025,01/25/2025,4,2025,897,42246,2.123277944,Very Low,12160,33673,36.112019,Very High,1767,27162,6.505412,Moderate,,,8391953.0,148.0,860.0,189.0,1.763594243,10.24791249,2.252157513,Very Low,Very High,High,1162.0,8,29,5,0.688468,2.495697,0.430293
2024/2025,02/01/2025,5,2025,909,44180,2.057492078,Very Low,14730,38549,38.211108,Very High,1615,30957,5.216914,Moderate,,,8391953.0,168.0,1019.0,204.0,2.00191779,12.14258469,2.430900173,Very Low,Very High,High,1329.0,11,41,6,0.82769,3.085026,0.451467
2024/2025,02/08/2025,6,2025,1075,45084,2.384437938,Very Low,13891,38500,36.080519,Very High,1579,31210,5.059276,Moderate,,,8391953.0,162.0,900.0,165.0,1.930420726,10.72455959,1.966169258,Very Low,Very High,Moderate,1276.0,11,38,2,0.862069,2.978056,0.15674
2024/2025,02/15/2025,7,2025,745,42455,1.754799199,Very Low,11017,35877,30.707696,Very High,1310,28375,4.61674,Moderate,,,8391953.0,140.0,707.0,141.0,1.668264825,8.424737364,1.680181002,Very Low,High,Moderate,1249.0,7,30,7,0.560448,2.401922,0.560448
2024/2025,02/22/2025,8,2025,603,38756,1.55588812,Very Low,8229,31933,25.76958,Very High,1113,25470,4.369847,Moderate,,,8391953.0,105.0,602.0,132.0,1.251198618,7.173538746,1.572935406,Very Low,High,Moderate,1258.0,13,28,7,1.033386,2.225755,0.556439
2024/2025,03/01/2025,9,2025,593,34843,1.701920041,Very Low,5847,28169,20.75686,High,948,22760,4.165202,Moderate,,,8391953.0,95.0,439.0,103.0,1.132036845,5.231201843,1.227366264,Very Low,Moderate,Low,1196.0,5,28,5,0.41806,2.341137,0.41806
2024/2025,03/08/2025,10,2025,521,30629,1.701002318,Very Low,4021,24064,16.709608,High,712,19764,3.60251,Low,,,8391953.0,94.0,250.0,75.0,1.120120668,2.97904433,0.8937132989,Very Low,Low,Low,1126.0,6,14,1,0.53286,1.243339,0.08881
2024/2025,03/15/2025,11,2025,683,30649,2.228457699,Very Low,3522,23672,14.878337,Moderate,567,19537,2.902186,Low,,,8391953.0,98.0,212.0,80.0,1.167785377,2.526229592,0.9532941855,Very Low,Low,Low,1133.0,6,8,1,0.529568,0.70609,0.088261
2024/2025,03/22/2025,12,2025,609,30572,1.992018841,Very Low,3322,22944,14.478731,Moderate,445,18758,2.372321,Low,,,8391953.0,97.0,160.0,72.0,1.1558692,1.906588371,0.857964767,Very Low,Low,Low,1139.0,14,8,3,1.229148,0.702371,0.263389
2024/2025,03/29/2025,13,2025,605,29271,2.066892146,Very Low,3400,22089,15.392277,High,339,17870,1.897034,Low,,,8391953.0,109.0,127.0,45.0,1.298863328,1.51335452,0.5362279794,Very Low,Low,Low,1133.0,3,11,2,0.264784,0.970874,0.176523
2024/2025,04/05/2025,14,2025,521,27015,1.928558208,Very Low,2494,20288,12.292981,Moderate,259,16635,1.556958,Low,,,8391953.0,82.0,94.0,55.0,0.9771265402,1.120120668,0.6553897525,Very Low,Low,Low,1058.0,6,4,3,0.567108,0.378072,0.283554
2024/2025,04/12/2025,15,2025,547,28731,1.903866903,Very Low,2414,19828,12.174702,Moderate,193,16325,1.182236,Low,,,8391953.0,112.0,84.0,41.0,1.33461186,1.000958895,0.4885632701,Very Low,Low,Very Low,1109.0,5,1,0,0.450857,0.090171,0.0
2024/2025,04/19/2025,16,2025,511,26243,1.947185916,Very Low,1811,18370,9.858465,Moderate,127,15099,0.841115,Very Low,,,8391953.0,102.0,78.0,23.0,1.215450087,0.9294618309,0.2740720783,Very Low,Very Low,Very Low,1013.0,6,4,4,0.5923,0.394867,0.394867
2024/2025,04/26/2025,17,2025,517,25884,1.997372895,Very Low,1510,17740,8.511838,Low,116,14690,0.789653,Very Low,,,8391953.0,101.0,63.0,24.0,1.203533909,0.7507191711,0.2859882557,Very Low,Very Low,Very Low,1084.0,4,2,0,0.369004,0.184502,0.0
2024/2025,05/03/2025,18,2025,590,24450,2.413087935,Very Low,1176,14804,7.943799,Low,78,11955,0.652447,Very Low,,,8391953.0,88.0,80.0,14.0,1.048623604,0.9532941855,0.1668264825,Very Low,Very Low,Very Low,1078.0,10,1,0,0.927644,0.092764,0.0
2024/2025,05/10/2025,19,2025,902,22413,4.024450096,Low,825,11573,7.128662,Low,49,8774,0.558468,Very Low,,,8391953.0,100.0,40.0,9.0,1.191617732,0.4766470928,0.1072455959,Very Low,Very Low,Very Low,1133.0,4,1,0,0.353045,0.088261,0.0
2024/2025,05/17/2025,20,2025,698,21869,3.191732589,Low,726,11244,6.456777,Low,46,8614,0.534014,Very Low,,,8391953.0,116.0,30.0,9.0,1.382276569,0.3574853196,0.1072455959,Very Low,Very Low,Very Low,1066.0,5,2,0,0.469043,0.187617,0.0
2024/2025,05/24/2025,21,2025,760,21929,3.465730312,Low,828,10552,7.846854,Low,33,8071,0.408871,Very Low,,,8391953.0,140.0,39.0,9.0,1.668264825,0.4647309154,0.1072455959,Very Low,Very Low,Very Low,1001.0,2,1,1,0.1998,0.0999,0.0999
2024/2025,05/31/2025,22,2025,745,18911,3.939506108,Low,745,9482,7.856992,Low,22,7232,0.304204,Very Low,,,8391953.0,154.0,40.0,3.0,1.835091307,0.4766470928,0.03574853196,Very Low,Very Low,Very Low,1066.0,6,2,0,0.562852,0.187617,0.0
2024/2025,06/07/2025,23,2025,880,19146,4.596260316,Low,577,9302,6.202967,Low,14,7088,0.197517,Very Low,,,8391953.0,141.0,27.0,3.0,1.680181002,0.3217367876,0.03574853196,Very Low,Very Low,Very Low,1012.0,6,3,1,0.592885,0.296443,0.098814
2024/2025,06/14/2025,24,2025,856,19336,4.42697559,Low,349,8648,4.035615,Low,17,6692,0.254035,Very Low,,,8391953.0,157.0,20.0,3.0,1.870839839,0.2383235464,0.03574853196,Very Low,Very Low,Very Low,1001.0,4,1,1,0.3996,0.0999,0.0999
2024/2025,06/21/2025,25,2025,866,18552,4.667960328,Low,271,8130,3.333333,Low,17,6232,0.272786,Very Low,,,8391953.0,180.0,24.0,4.0,2.144911917,0.2859882557,0.04766470928,Very Low,Very Low,Very Low,1056.0,13,0,0,1.231061,0.0,0.0
2024/2025,06/28/2025,26,2025,1036,20102,5.153716048,Low,210,7802,2.691618,Low,10,6006,0.1665,Very Low,,,8391953.0,164.0,13.0,4.0,1.95425308,0.1549103051,0.04766470928,Very Low,Very Low,Very Low,1056.0,11,2,0,1.041667,0.189394,0.0
2025/2026,07/05/2025,27,2025,1019,18737,5.438437317,Low,165,7090,2.327221,Low,11,5488,0.200437,Very Low,87.0,48.0,8398557.0,204.0,11.0,2.0,2.428988694,0.1309748806,0.02381361465,Very Low,Very Low,Very Low,1059.0,10,0,0,0.944287,0.0,0.0
2025/2026,07/12/2025,28,2025,1322,18285,7.229969921,Low,138,7115,1.939564,Very Low,9,5487,0.164024,Very Low,63.0,45.0,8398557.0,216.0,24.0,3.0,2.571870382,0.2857633758,0.03572042197,Very Low,Very Low,Very Low,1046.0,8,1,0,0.764818,0.095602,0.0
2025/2026,07/19/2025,29,2025,1417,18248,7.765234546,Low,104,6818,1.525374,Very Low,13,5247,0.247761,Very Low,53.0,22.0,8398557.0,193.0,7.0,1.0,2.298013814,0.08334765127,0.01190680732,Very Low,Very Low,Very Low,999.0,4,0,0,0.4004,0.0,0.0
2025/2026,07/26/2025,30,2025,1546,18746,8.247092713,Moderate,112,6640,1.686747,Very Low,7,5054,0.138504,Very Low,58.0,19.0,8398557.0,220.0,10.0,8.0,2.619497611,0.1190680732,0.09525445859,Very Low,Very Low,Very Low,1013.0,10,0,0,0.987167,0.0,0.0
2025/2026,08/02/2025,31,2025,1767,19205,9.200728977,Moderate,95,6915,1.373825,Very Low,10,5473,0.182715,Very Low,59.0,10.0,8398557.0,261.0,12.0,3.0,3.107676712,0.1428816879,0.03572042197,Low,Very Low,Very Low,1062.0,9,0,0,0.847458,0.0,0.0
2025/2026,08/09/2025,32,2025,2184,19244,11.34899189,Moderate,118,6765,1.744272,Very Low,17,5147,0.330289,Very Low,68.0,17.0,8398557.0,302.0,9.0,3.0,3.595855812,0.1071612659,0.03572042197,Low,Very Low,Very Low,1137.0,8,1,0,0.703606,0.087951,0.0
2025/2026,08/16/2025,33,2025,2299,19156,12.00146168,Moderate,126,7134,1.76619,Very Low,19,5393,0.352309,Very Low,90.0,7.0,8398557.0,307.0,12.0,4.0,3.655389849,0.1428816879,0.0476272293,Low,Very Low,Very Low,1046.0,15,0,0,1.434034,0.0,0.0
2025/2026,08/23/2025,34,2025,2647,20373,12.9926864,Moderate,117,8229,1.421801,Very Low,21,6200,0.33871,Very Low,70.0,4.0,8398557.0,413.0,11.0,4.0,4.917511425,0.1309748806,0.0476272293,Low,Very Low,Very Low,965.0,13,0,0,1.34715,0.0,0.0
2025/2026,08/30/2025,35,2025,2759,20241,13.63074947,High,124,8737,1.419251,Very Low,18,6656,0.270433,Very Low,77.0,11.0,8398557.0,390.0,12.0,1.0,4.643654856,0.1428816879,0.01190680732,Low,Very Low,Very Low,983.0,22,1,0,2.238047,0.101729,0.0
2025/2026,09/06/2025,36,2025,2402,19469,12.33756228,Moderate,117,8666,1.350104,Very Low,24,6781,0.35393,Very Low,77.0,10.0,8398557.0,420.0,14.0,2.0,5.000859076,0.1666953025,0.02381361465,Low,Very Low,Very Low,942.0,13,0,0,1.380042,0.0,0.0
2025/2026,09/13/2025,37,2025,1856,18586,9.986010976,Moderate,139,8481,1.638958,Very Low,33,6510,0.506912,Very Low,95.0,12.0,8398557.0,396.0,14.0,6.0,4.7150957,0.1666953025,0.07144084394,Low,Very Low,Very Low,1026.0,10,0,0,0.974659,0.0,0.0
2025/2026,09/20/2025,38,2025,1456,18488,7.875378624,Low,139,8299,1.674901,Very Low,50,6326,0.790389,Very Low,102.0,9.0,8398557.0,293.0,13.0,9.0,3.488694546,0.1547884952,0.1071612659,Low,Very Low,Very Low,1037.0,14,0,1,1.350048,0.0,0.096432
2025/2026,09/27/2025,39,2025,1067,17896,5.962226196,Low,146,8671,1.683773,Very Low,43,6329,0.679412,Very Low,108.0,7.0,8398557.0,246.0,16.0,2.0,2.929074602,0.1905089172,0.02381361465,Very Low,Very Low,Very Low,1027.0,20,0,0,1.94742,0.0,0.0
2025/2026,10/04/2025,40,2025,777,17035,4.561197534,Low,160,10707,1.494349,Very Low,59,8507,0.693546,Very Low,92.0,22.0,8398557.0,209.0,10.0,4.0,2.488522731,0.1190680732,0.0476272293,Very Low,Very Low,Very Low,979.0,11,0,0,1.123596,0.0,0.0
2025/2026,10/11/2025,41,2025,611,17564,3.478706445,Low,183,12774,1.432597,Very Low,101,10699,0.944013,Very Low,140.0,11.0,8398557.0,146.0,9.0,10.0,1.738393869,0.1071612659,0.1190680732,Very Low,Very Low,Very Low,1022.0,12,1,0,1.174168,0.097847,0.0
2025/2026,10/18/2025,42,2025,434,18338,2.366670302,Very Low,181,13038,1.38825,Very Low,93,10854,0.856827,Very Low,130.0,4.0,8398557.0,114.0,19.0,11.0,1.357376035,0.2262293392,0.1309748806,Very Low,Very Low,Very Low,998.0,5,1,2,0.501002,0.1002,0.200401
2025/2026,10/25/2025,43,2025,379,19258,1.968013293,Very Low,214,13829,1.547473,Very Low,162,11516,1.406738,Low,151.0,14.0,8398557.0,104.0,17.0,6.0,1.238307962,0.2024157245,0.07144084394,Very Low,Very Low,Very Low,1047.0,10,0,1,0.95511,0.0,0.095511
2025/2026,11/01/2025,44,2025,305,18422,1.655629139,Very Low,208,13519,1.538575,Very Low,166,11442,1.450795,Low,159.0,7.0,8398557.0,92.0,26.0,16.0,1.095426274,0.3095769904,0.1905089172,Very Low,Very Low,Very Low,996.0,4,1,0,0.401606,0.100402,0.0
2025/2026,11/08/2025,45,2025,217,19654,1.104100946,Very Low,309,14587,2.118325,Low,247,12062,2.047753,Low,242.0,4.0,8398557.0,62.0,15.0,21.0,0.7382220541,0.1786021099,0.2500429538,Very Low,Very Low,Very Low,1062.0,3,1,0,0.282486,0.094162,0.0
2025/2026,11/15/2025,46,2025,178,18578,0.9581225105,Very Low,331,14757,2.243003,Low,274,12183,2.249036,Low,259.0,7.0,8398557.0,34.0,26.0,30.0,0.404831449,0.3095769904,0.3572042197,Very Low,Very Low,Very Low,1091.0,3,1,1,0.274977,0.091659,0.091659
2025/2026,11/22/2025,47,2025,159,18932,0.8398478766,Very Low,311,14874,2.090897,Low,336,12229,2.747567,Low,266.0,10.0,8398557.0,44.0,22.0,32.0,0.5238995223,0.2619497611,0.3810178344,Very Low,Very Low,Very Low,1073.0,5,0,0,0.465983,0.0,0.0
2025/2026,11/29/2025,48,2025,137,16864,0.8123814042,Very Low,442,14004,3.156241,Low,365,11663,3.129555,Low,391.0,7.0,8398557.0,27.0,47.0,30.0,0.3214837978,0.5596199442,0.3572042197,Very Low,Very Low,Very Low,1080.0,0,2,1,0.0,0.185185,0.092593
2025/2026,12/06/2025,49,2025,168,20879,0.8046362374,Very Low,790,16894,4.676216,Low,445,13948,3.190422,Low,671.0,26.0,8398557.0,40.0,59.0,52.0,0.476272293,0.7025016321,0.6191539809,Very Low,Very Low,Low,1129.0,4,5,0,0.354296,0.44287,0.0
2025/2026,12/13/2025,50,2025,178,21742,0.8186919327,Very Low,1509,17280,8.732639,Low,577,13991,4.12408,Moderate,1317.0,29.0,8398557.0,49.0,88.0,56.0,0.5834335589,1.047799045,0.6667812102,Very Low,Low,Low,1175.0,1,1,2,0.085106,0.085106,0.170213
2025/2026,12/20/2025,51,2025,206,24592,0.8376707872,Very Low,3114,20517,15.177658,High,826,16563,4.987019,Moderate,2712.0,63.0,8398557.0,47.0,186.0,82.0,0.5596199442,2.214666162,0.9763582006,Very Low,Low,Low,1133.0,6,3,1,0.529568,0.264784,0.088261
2025/2026,12/27/2025,52,2025,212,23117,0.9170740148,Very Low,3865,20524,18.831612,High,1018,16762,6.073261,Moderate,3475.0,57.0,8398557.0,61.0,326.0,112.0,0.7263152468,3.881619188,1.33356242,Very Low,Low,Low,1083.0,1,6,0,0.092336,0.554017,0.0
2025/2026,01/03/2026,53,2025,220,24651,0.8924587238,Very Low,3276,21418,15.295546,High,1103,17630,6.256381,Moderate,2933.0,59.0,8398557.0,47.0,385.0,178.0,0.5596199442,4.58412082,2.119411704,Very Low,Moderate,High,1210.0,6,7,4,0.495868,0.578512,0.330579
2025/2026,01/10/2026,1,2026,216,25468,0.8481231349,Very Low,3191,21240,15.02354,High,1009,17192,5.869009,Moderate,2773.0,78.0,8398557.0,43.0,367.0,169.0,0.5119927149,4.369798288,2.012250438,Very Low,Moderate,High,1204.0,3,11,5,0.249169,0.913621,0.415282
2025/2026,01/17/2026,2,2026,182,25457,0.7149310602,Very Low,3460,20885,16.566914,High,1026,16823,6.098793,Moderate,2953.0,108.0,8398557.0,46.0,312.0,155.0,0.5477131369,3.714923885,1.845555135,Very Low,Low,Moderate,1222.0,2,11,2,0.163666,0.900164,0.163666
2025/2026,01/24/2026,3,2026,158,21154,0.7469036589,Very Low,3984,20997,18.974139,High,1144,17048,6.710465,Moderate,3322.0,158.0,8398557.0,41.0,297.0,157.0,0.4881791003,3.536321775,1.86936875,Very Low,Low,Moderate,1169.0,3,18,2,0.25663,1.539778,0.171086
2025/2026,01/31/2026,4,2026,174,21801,0.7981285262,Very Low,4159,21798,19.079732,High,1245,17406,7.152706,High,3428.0,206.0,8398557.0,34.0,322.0,187.0,0.404831449,3.833991958,2.22657297,Very Low,Low,High,1124.0,1,10,7,0.088968,0.88968,0.622776
2025/2026,02/07/2026,5,2026,204,23569,0.8655437227,Very Low,4206,22469,18.719124,High,1220,17993,6.780415,Moderate,3349.0,303.0,8398557.0,49.0,326.0,161.0,0.5834335589,3.881619188,1.916995979,Very Low,Low,Moderate,1090.0,1,9,2,0.091743,0.825688,0.183486
2025/2026,02/14/2026,6,2026,168,23205,0.7239819005,Very Low,3451,21191,16.285215,High,1140,16967,6.718925,Moderate,2649.0,402.0,8398557.0,33.0,296.0,166.0,0.3929246417,3.524414968,1.976530016,Very Low,Low,Moderate,722.0,1,7,4,0.138504,0.969529,0.554017
2025/2026,02/21/2026,7,2026,129,20264,0.6365969206,Very Low,2542,19212,13.231314,Moderate,1015,15378,6.600338,Moderate,1839.0,380.0,8398557.0,34.0,198.0,146.0,0.404831449,2.35754785,1.738393869,Very Low,Low,Moderate,216.0,0,2,0,0.0,0.925926,0.0
