SEASON,WEEKENDING,MMWR_WEEK,MMWR_YEAR,COV_POSITIVES,COV_TOTAL_TESTS,COV_TP,COV_TP_LEVEL,FLU_POSITIVES,FLU_TOTAL_TESTS,FLU_TP,FLU_TP_LEVEL,RSV_POSITIVES,RSV_TOTAL_TESTS,RSV_TP,RSV_TP_LEVEL,TOTAL_DEATHS,COV_DEATHS,FLU_DEATHS,RSV_DEATHS,COV_DEATHS_PER,FLU_DEATHS_PER,RSV_DEATHS_PER
2023/2024,07/08/2023,27,2023,42.41462012089699,40924,2.0966529219210317,Low,4.248495242049359,39.30648801406709,1.6985505635334976,Low,2.1972245773362196,39.370039370059054,0.41616037594831634,Very Low,-0.2637555223496109,4.69041575982343,-0.2665979276183724,-0.9197972525543128,1.4352438817148812,-0.45111141446799063,-0.886999815779763
2023/2024,07/15/2023,28,2023,45.27692569068709,41354,2.226476772840894,Low,4.532599493153256,40.8656334834051,1.8731830691846751,Low,2.4849066497880004,40.50925820105819,0.5130170209004,Very Low,-0.8422043795120535,4.0,-1.2999228541486039,-0.9197972525543128,1.2567684750979393,-1.138038004562673,-0.886999815779763
2023/2024,07/22/2023,29,2023,47.18050444834179,41390,2.3190753879509827,Low,3.8501476017100584,39.1279950930277,1.3874367083927215,Low,2.70805020110221,38.961519477556315,0.6535046984746514,Very Low,-0.5450889491806161,4.123105625617661,-1.2999228541486039,0.46327969049581985,1.2772932317991825,-1.138038004562673,0.3235073022169134
2023/2024,07/29/2023,30,2023,50.76416058598822,40828,2.5123385146114368,Low,4.499809670330265,36.345563690772494,2.046055374412171,Low,2.5649493574615367,36.59234892706397,0.639847137155683,Very Low,-0.9406703233064654,5.5677643628300215,-1.2999228541486039,-0.9197972525543128,1.7580466432947677,-1.138038004562673,-0.886999815779763
2023/2024,08/05/2023,31,2023,55.910642993977454,42140,2.723624431341443,Low,4.382026634673881,38.691084244306204,1.836927366617475,Low,3.367295829986474,38.92300091205713,1.046681949305227,Low,-0.9113425569851421,4.58257569495584,-1.2999228541486039,-0.9197972525543128,1.4448096760473332,-1.138038004562673,-0.886999815779763
2023/2024,08/12/2023,32,2023,60.13318551349163,43493,2.8833975723094447,Moderate,4.762173934797756,51.254268114957995,1.6892990036163602,Low,3.6888794541139363,44.96665431183423,1.0745869783820232,Low,-0.5450889491806161,4.123105625617661,-1.2999228541486039,-0.9197972525543128,1.2772932317991825,-1.138038004562673,-0.886999815779763
2023/2024,08/19/2023,33,2023,64.3039656630911,46015,2.9976991430095183,Moderate,4.77912349311153,57.445626465380286,1.5207723680636716,Low,3.6635616461296463,49.21381919745713,0.9434976443763614,Low,-0.08342888742687905,5.477225575051661,-1.2999228541486039,-0.9197972525543128,1.6635888915233836,-1.138038004562673,-0.886999815779763
2023/2024,08/26/2023,34,2023,68.51277253184256,47417,3.146331700250309,Moderate,4.465908118654584,60.991802727907626,1.1975003028073314,Low,3.970291913552122,54.0277706369604,1.0229659029936746,Low,-0.46004976775708495,5.291502622129181,-0.2665979276183724,-0.9197972525543128,1.6329932639175215,-0.4412260110035366,-0.886999815779763
2023/2024,09/02/2023,35,2023,66.43794096749237,48488,3.017164776242756,Moderate,4.532599493153256,64.88451279003334,1.1585379996365814,Low,4.204692619390966,57.323642591866054,1.10144859587661,Low,-0.9504060184631802,5.0990195135927845,-1.2999228541486039,0.46327969049581985,1.6108413950479419,-1.138038004562673,0.35737535499545425
2023/2024,09/09/2023,36,2023,62.75348595894893,44291,2.9818110028974005,Moderate,4.61512051684126,66.75327707311455,1.1768579980916172,Low,4.406719247264253,59.464274989274024,1.19110760135773,Low,-0.5239552008236398,4.242640687119285,-1.2999228541486039,-0.9197972525543128,1.313064354858512,-1.138038004562673,-0.886999815779763
2023/2024,09/16/2023,37,2023,61.18823416311342,47886,2.7961704350772325,Low,5.049856007249537,68.01470429252781,1.4703199726447536,Low,4.736198448394496,61.57921727336261,1.3812712664768465,Low,-0.5871053835361829,4.58257569495584,-0.2665979276183724,-0.9197972525543128,1.4223645805488832,-0.4344765385734702,-0.886999815779763
2023/2024,09/23/2023,38,2023,54.981815175565096,48207,2.504171225176106,Low,4.74493212836325,70.51241025521678,1.19175041430004,Low,5.075173815233827,62.72957835024878,1.6175372242774146,Moderate,-0.7922109882357135,5.477225575051661,-1.2999228541486039,-0.9197972525543128,1.7166697410975706,-1.138038004562673,-0.886999815779763
2023/2024,09/30/2023,39,2023,51.526692111953004,48572,2.3379718054330767,Low,4.969813299576001,74.91995728776145,1.266287385591445,Low,5.521460917862246,66.69332800213226,1.8867699071445714,Moderate,-0.6079884133331143,5.656854249492381,0.2122971198357029,0.46327969049581985,1.7574990753909374,0.07057931707237594,0.32847558587308845
2023/2024,10/07/2023,40,2023,47.06378650300037,45854,2.1978510263436872,Low,5.111987788356544,77.08436936240706,1.3288884754848524,Low,5.662960480135946,67.75691846593969,1.9811891753865434,Moderate,0.055480393825742255,4.898979485566356,-1.2999228541486039,-0.9197972525543128,1.4797908636020158,-1.138038004562673,-0.886999815779763
2023/2024,10/14/2023,41,2023,48.518037882832814,45021,2.286628755395156,Low,4.90527477843843,77.71100308193171,1.169042792932335,Low,5.863631175598097,69.30367955599472,2.1172108414652184,High,-0.207998718369349,4.58257569495584,-1.2999228541486039,0.46327969049581985,1.398974624501817,-1.138038004562673,0.29846465148912565
2023/2024,10/21/2023,42,2023,49.91993589739474,43527,2.392735269727932,Low,6.992096427415888,83.68990381163071,2.8045537897229895,High,6.9584483932976555,75.57115851963631,2.9654319194308005,Very High,-0.7518488287207145,4.58257569495584,-0.2665979276183724,-0.9197972525543128,1.4334556149389488,-0.4252736737784446,-0.886999815779763
2023/2024,10/28/2023,43,2023,48.41487374764082,39297,2.4423005386315584,Low,7.2254814727822945,85.35221145348257,2.988050141392191,High,6.93828448401696,77.64663547121665,2.8950327673839014,Very High,-0.49209718075770364,4.47213595499958,-0.2665979276183724,0.46327969049581985,1.3821070870232885,-0.4395500353254132,0.3194010733725551
2023/2024,11/04/2023,44,2023,51.11751167652823,43331,2.4556719467388146,Low,7.579167967396076,108.28665661105249,2.872483829726481,High,7.455876687491824,99.99499987499375,2.906448990466294,Very High,0.56696761747371,4.123105625617661,-1.2999228541486039,-0.9197972525543128,1.2222311565330022,-1.138038004562673,-0.886999815779763
2023/2024,11/11/2023,45,2023,54.93632677928149,48584,2.4923726888248474,Low,7.811163385025279,127.75758294520134,2.7797237696413566,High,7.884952945759814,117.77520961560629,3.003098178544879,Very High,-0.207998718369349,5.0,-0.2665979276183724,0.46327969049581985,1.5264062368845326,-0.4538063158396679,0.29846465148912565
2023/2024,11/18/2023,46,2023,52.15361924162119,46839,2.4097980288812586,Low,8.029107054619736,139.14381049834736,2.8241303951538317,High,7.9599745280805365,127.68711759609894,2.9210145463066417,Very High,-0.2748423107534999,4.69041575982343,-1.2999228541486039,1.212770086665137,1.435916432108777,-1.138038004562673,1.3049812431276442
2023/2024,11/25/2023,47,2023,50.06995106848019,40070,2.5013098640512337,Low,8.033009498596668,133.9589489358587,2.89941711392657,High,7.80954132465341,124.60337074092338,2.825164094414263,Very High,0.07894031698552863,4.898979485566356,-0.2665979276183724,0.956068850619356,1.4784424236337377,-0.466980756001359,0.9162739099784087
2023/2024,12/02/2023,48,2023,61.765686266729034,47615,2.8305796288039664,Moderate,8.291295851905407,149.4690603436042,2.9365441600902025,High,7.7306140660637395,138.35823069120246,2.556410233464327,Very High,1.1463659758496618,5.291502622129181,0.863926159986463,0.956068850619356,1.5391120816886599,0.8076706715181139,0.8463468105651799
2023/2024,12/09/2023,49,2023,62.52199612936234,52620,2.7255704580876277,Low,8.206583614320753,151.4034345713465,2.8322685449328766,High,7.669495251007694,135.91173606425605,2.5329437527001897,Very High,-0.02593435863469462,5.477225575051661,0.2122971198357029,1.5587309376043188,1.6597653448605318,0.028241201963875934,1.7224215773469451
2023/2024,12/16/2023,50,2023,63.93746945258312,55365,2.7173012679863087,Low,8.347353412124338,154.58007633585902,2.9259656027615626,High,7.5953872788539725,139.7855500400524,2.413589830023875,Very High,0.8509841793764155,5.385164807134504,0.7104515973441093,1.371474063971483,1.5811388300841898,0.6095822474210592,1.4611245261462498
2023/2024,12/23/2023,51,2023,70.78135347674555,55096,3.015496494443328,Moderate,8.598588829620232,161.533278305122,3.0811460083260083,High,7.517520850603031,148.02026888233922,2.240010295821194,High,2.1799132853918395,5.5677643628300215,1.3510790469651257,1.5587309376043188,1.5729151280345675,1.432132212660612,1.6592744768119903
2023/2024,12/30/2023,52,2023,69.1158447825099,51275,3.0522829175880797,Moderate,8.412943170042439,155.84607791022526,2.9726753437548576,High,7.404279118037268,144.06942770761603,2.1872826531143823,High,1.4818337830367831,5.830951894845301,1.2974164480862236,1.6189194746458453,1.6790583670617292,1.3914973168908025,1.7426769958141624
2023/2024,12/30/2023,53,2023,70.90839160494335,51024,3.1391378219186232,Moderate,8.351846738828245,155.87494987970325,2.914433656723271,High,7.407924322559599,143.73934743138358,2.1945967944035765,High,1.2983909251300114,6.082762530298219,1.3510790469651257,1.5587309376043188,1.7610863124787495,1.433906535980247,1.6399820006701433
2023/2024,01/06/2024,1,2024,72.52585745787498,50752,3.219335891142768,Moderate,8.281977058867758,155.8492861709671,2.8487753316366007,High,7.400009517162692,143.33178293735133,2.192605927776177,High,1.119037382643084,6.324555320336759,1.3510790469651257,1.371474063971483,1.8411493692799614,1.472969474352424,1.4489396374712076
2023/2024,01/13/2024,2,2024,68.8839603971781,52944,2.993710037395071,Moderate,8.069029328774958,152.21038072352357,2.6934062330139095,Moderate,7.148345743900068,137.97101144805745,2.038205789698767,Moderate,2.6710394519061067,6.4031242374328485,1.3987429743434467,1.73678997376696,1.78693760383512,1.4746576331921015,1.827720770554214
2023/2024,01/20/2024,3,2024,63.55312738174259,48590,2.883125033882506,Moderate,8.019941687677365,146.5332726721136,2.7185266641506205,Moderate,6.851184927493743,133.86933928274988,1.8353876028545983,Moderate,1.284449923480184,6.782329983125268,1.165924023478748,1.73678997376696,1.9644490321716164,1.2266225336798977,1.8423633234350028
2023/2024,01/27/2024,4,2024,55.09990925582364,52455,2.4057884632693707,Low,7.7354333524996886,145.5128860273206,2.468182748347982,Moderate,6.7580945044277305,132.4688642662871,1.7750952220610372,Moderate,1.284449923480184,5.0,0.7104515973441093,1.5587309376043188,1.4482109652947668,0.5831498407220692,1.6832063223706981
2023/2024,02/03/2024,5,2024,51.20546845796843,51507,2.2562292024526234,Low,7.492760300922379,142.51666569212176,2.2857086841415373,Low,6.535241271013659,130.60627856270924,1.61607543526058,Moderate,0.478944776595361,5.5677643628300215,1.083427322540431,1.371474063971483,1.6555775427324448,1.1580792494614989,1.478846161884875
2023/2024,02/10/2024,6,2024,46.73328578219169,52598,2.037706832446709,Low,7.237778191923443,139.73546436034053,2.094171767246803,Low,6.410174881966167,128.7089740461014,1.5399015361323045,Low,0.6177720351805484,6.324555320336759,0.863926159986463,1.7049212747790052,1.871530656975728,0.8407062828103913,1.830215787420914
2023/2024,02/17/2024,7,2024,46.0,51286,2.031226798513647,Low,7.277247726631484,142.80056022299073,2.090754310329618,Low,6.175867270105761,130.58713566044705,1.338876180350663,Low,0.14985218213780854,4.47213595499958,1.083427322540431,1.212770086665137,1.3459546797719453,1.1788068238040283,1.2768234805651908
2023/2024,02/24/2024,8,2024,41.593268686170845,51264,1.8370323595407894,Low,7.106606137727303,141.57683426323672,1.9575026950911205,Low,6.104793232414985,129.57623238850556,1.2980910922911184,Low,0.733434983093379,4.69041575982343,-0.2665979276183724,0.46327969049581985,1.382527034093728,-0.493307187849734,0.23966656039537776
2023/2024,03/02/2024,9,2024,37.881393849751625,53177,1.6427218513795938,Very Low,7.113142108707088,145.6639969244288,1.9143938292687053,Low,5.932245187448011,133.2216198670471,1.1373678295429765,Low,-0.02593435863469462,4.123105625617661,0.2122971198357029,1.212770086665137,1.249425868149047,0.028241201963875934,1.288187792071197
2023/2024,03/09/2024,10,2024,36.069377593742864,54373,1.5468457217835268,Very Low,7.136483208590247,142.92305622257032,1.9669340191263938,Low,5.44673737166631,130.66751700403586,0.855663060053069,Low,0.28194300152791213,3.7416573867739413,0.2122971198357029,0.956068850619356,1.1205378173002463,0.008513338460099999,0.9017346909944296
2023/2024,03/16/2024,11,2024,32.66496594212215,55638,1.384829972595914,Very Low,7.05444965813294,142.98251641372102,1.8960236841677915,Low,5.393627546352362,131.08394257116316,0.8217672825162594,Low,1.0511340357354948,4.0,-0.2665979276183724,0.956068850619356,1.1669198772837834,-0.5045657148588001,0.8519938219889855
2023/2024,03/23/2024,12,2024,32.07802986469088,54578,1.3730896037768257,Very Low,7.105786129481271,141.10279940525632,1.9625606146261034,Low,5.0238805208462765,128.6778924291193,0.6481215715525533,Very Low,0.37971807873763536,3.4641016151377544,0.7104515973441093,0.46327969049581985,1.0337146608228016,0.6410896433218354,0.260107679765622
2023/2024,03/30/2024,13,2024,30.886890422961002,53666,1.3332898537077376,Very Low,6.895682697747868,136.36348484840067,1.841799328393787,Low,4.997212273764115,124.34226956268733,0.6682287799813844,Very Low,-0.21919319919532046,3.1622776601683795,0.5059078849368099,0.46327969049581985,0.9658343543279044,0.40830404976717777,0.2992575838062673
2023/2024,04/06/2024,14,2024,28.42534080710379,52607,1.239321295306427,Very Low,6.727431724850855,129.4488315899375,1.787922952533721,Low,4.499809670330265,117.8261431092438,0.49534968683100167,Very Low,0.3062512862520933,3.0,-1.2999228541486039,0.956068850619356,0.8976246431554784,-1.138038004562673,0.9000381347177127
2023/2024,04/13/2024,15,2024,28.35489375751565,50644,1.2599810816040056,Very Low,6.716594773520978,126.7990536242286,1.8133961978453632,Low,4.406719247264253,116.15506876585283,0.47022610449628166,Very Low,0.3920418036191432,2.6457513110645907,-0.2665979276183724,0.46327969049581985,0.7891615804130355,-0.48015864161759514,0.25936727010882377
2023/2024,04/20/2024,16,2024,28.861739379323623,46754,1.334790522891139,Very Low,6.7661917146603505,125.4312560727987,1.8734485132535743,Low,3.970291913552122,113.43720729989786,0.3393986647361342,Very Low,-0.207998718369349,2.23606797749979,-0.2665979276183724,-0.9197972525543128,0.6826294748983521,-0.4538063158396679,-0.886999815779763
2023/2024,04/27/2024,17,2024,29.58039891549808,47431,1.3582286464362325,Very Low,6.634633357861686,122.95934287397603,1.7962140329107459,Low,3.871201010907891,111.56612389072231,0.320343580591182,Very Low,-0.5661389527811873,3.1622776601683795,-0.2665979276183724,0.46327969049581985,0.9805804403515298,-0.4356088479964675,0.32516243224821473
2023/2024,05/04/2024,18,2024,31.480152477394387,45119,1.482030339770411,Very Low,6.1463292576688975,108.94494022211403,1.5945666817892845,Low,3.332204510175204,96.10931276416453,0.25642589798870363,Very Low,-0.5661389527811873,3.7416573867739413,0.2122971198357029,-0.9197972525543128,1.1602387685299953,0.06728148933490377,-0.886999815779763
2023/2024,05/11/2024,19,2024,33.83784863137726,42546,1.640489199598705,Very Low,6.021023349349527,95.5405672999695,1.7052259780328172,Low,3.044522437723423,81.57818335805229,0.26276879801737535,Very Low,0.46646167574584774,3.4641016151377544,0.9848328648498954,-0.9197972525543128,1.0305081270907086,1.0216796199420963,-0.886999815779763
2023/2024,05/18/2024,20,2024,36.08323710533743,38503,1.8389004007830332,Low,6.1092475827643655,93.55746896961247,1.8131409148938193,Low,2.5649493574615367,79.33473388119481,0.17450609548426574,Very Low,-0.48143578208081217,3.872983346207417,-0.2665979276183724,-0.9197972525543128,1.1963686722745628,-0.4401085177470142,-0.886999815779763
2023/2024,05/25/2024,21,2024,38.48376280978771,38946,1.950051582907488,Low,6.028278520230698,93.70165420097983,1.7431401404654239,Low,3.4965075614664802,79.50471684120383,0.4096224543561927,Very Low,-0.1967826344623671,4.0,-1.2999228541486039,0.46327969049581985,1.2205564304857026,-1.138038004562673,0.2976712647955958
2023/2024,06/01/2024,22,2024,42.37924020083418,43083,2.041738874097273,Low,6.144185634125646,93.38629449764028,1.8456093510923595,Low,3.332204510175204,78.79086241436883,0.3611111892353283,Very Low,-0.41702426918660673,3.605551275463989,-0.2665979276183724,-0.9197972525543128,1.1105840805630163,-0.4434446639433817,-0.886999815779763
2023/2024,06/08/2024,23,2024,46.647615158762406,44151,2.2200316867108003,Low,6.220590170099739,92.20086767487604,1.932273013137974,Low,3.58351893845611,78.92401408950256,0.4458953459017728,Very Low,-0.07197374797493199,3.872983346207417,0.863926159986463,-0.9197972525543128,1.1757924987003445,0.8895040148127639,-0.886999815779763
2023/2024,06/15/2024,24,2024,53.3572862878164,46015,2.4873907811198466,Low,6.095824562432225,90.60905032059435,1.8556507497005699,Low,3.2188758248682006,77.80745465570763,0.3339204120560688,Very Low,-0.3189749406400262,3.872983346207417,-0.2665979276183724,-0.9197972525543128,1.187897722870113,-0.44839592005414664,-0.886999815779763
2023/2024,06/22/2024,25,2024,60.382116557802114,47245,2.77798825645466,Low,5.937536205082426,92.22797840135064,1.6944997569863567,Low,3.295836866004329,77.87810988975015,0.35675724055227315,Very Low,-0.3953844408631867,4.58257569495584,0.7104515973441093,-0.9197972525543128,1.4101900581127353,0.7008697481564314,-0.886999815779763
2023/2024,06/29/2024,26,2024,58.8387627334226,41196,2.898918508168175,Moderate,5.971261839790462,90.66421565314509,1.7503628304647518,Low,3.4339872044851463,76.44605941446557,0.41432375418137357,Very Low,0.12612603856092203,4.795831523312719,-0.2665979276183724,-0.9197972525543128,1.4446847406960455,-0.4690445470122955,-0.886999815779763
2024/2025,07/06/2024,27,2024,60.44832503882965,36611,3.1592098570686944,Moderate,5.921578419643816,90.44888059008801,1.7132790544281176,Low,3.332204510175204,75.7495874576225,0.38563444041885653,Very Low,-0.07197374797493199,4.47213595499958,0.2122971198357029,-0.9197972525543128,1.3576884767869248,0.03133477401320922,-0.886999815779763
2024/2025,07/13/2024,28,2024,65.7723346096214,47451,3.019399458832832,Moderate,5.634789603169249,90.49861877399013,1.4831018285203883,Low,3.58351893845611,76.51143705355429,0.46867900231472726,Very Low,-0.4493251091093271,4.69041575982343,0.2122971198357029,-0.9197972525543128,1.4468051009033662,0.058295342870934665,-0.886999815779763
2024/2025,07/20/2024,29,2024,64.6297145282261,46064,3.0112819009518192,Moderate,5.438079308923196,88.51553535961922,1.3668010959663084,Low,3.1780538303479458,74.89993324429602,0.34357693835114456,Very Low,-0.1967826344623671,5.385164807134504,-1.2999228541486039,-0.9197972525543128,1.6432242695383974,-1.138038004562673,-0.886999815779763
2024/2025,07/27/2024,30,2024,63.49803146555018,48406,2.886095272855697,Moderate,5.41610040220442,89.70507232035433,1.3306880950163493,Low,3.332204510175204,76.34788798650555,0.3806265015278556,Very Low,-1.0083993065716885,5.0,-0.2665979276183724,0.46327969049581985,1.5843105756132538,-0.40979034347652593,0.3626204913989669
2024/2025,08/03/2024,31,2024,64.42825467137845,48645,2.921172898854157,Moderate,5.049856007249537,87.89766777338293,1.1006811471038862,Low,3.367295829986474,74.46475676452586,0.4087656553048378,Very Low,-0.3627653656334059,5.385164807134504,-0.2665979276183724,-0.9197972525543128,1.654820836223668,-0.4462018697342905,-0.886999815779763
2024/2025,08/10/2024,32,2024,60.199667773169644,39759,3.0190921445030456,Moderate,5.111987788356544,85.76129663198896,1.1766135293497975,Low,3.258096538021482,72.71175970914196,0.3872047309326488,Very Low,-0.6701388154999959,4.898979485566356,-1.2999228541486039,-0.9197972525543128,1.5264655253231236,-1.138038004562673,-0.886999815779763
2024/2025,08/17/2024,33,2024,60.22457969965419,37307,3.1180179728474946,Moderate,5.1298987149230735,86.94826047713663,1.170071183684735,Low,3.1780538303479458,73.8850458482635,0.3515881280001504,Very Low,-0.9113425569851421,5.5677643628300215,-0.2665979276183724,-0.9197972525543128,1.7554233107715074,-0.4158219837570809,-0.886999815779763
2024/2025,08/24/2024,34,2024,56.90342696182718,38839,2.887383048713835,Moderate,5.204006687076795,86.89649014776144,1.2229026979596807,Low,2.302585092994046,72.48448109768049,0.15811253558775193,Very Low,-0.513356868633,5.916079783099616,-0.2665979276183724,-0.9197972525543128,1.8301043686085228,-0.4384274662209391,-0.886999815779763
2024/2025,08/31/2024,35,2024,52.43090691567332,35495,2.7829395936670993,Low,5.214935757608986,89.05616205518852,1.196162684586214,Low,2.995732273553991,74.73954776421918,0.2927711013501143,Very Low,-0.3845326816638154,5.477225575051661,-1.2999228541486039,-0.9197972525543128,1.684702050808985,-1.138038004562673,-0.886999815779763
2024/2025,09/07/2024,36,2024,47.01063709417264,28512,2.7840837512546206,Low,4.875197323201151,86.6717947200818,1.0045081812659826,Very Low,2.4849066497880004,73.29392880723478,0.1862845271767117,Very Low,-0.7111585623721969,5.291502622129181,-0.2665979276183724,-0.9197972525543128,1.6519821427606294,-0.42759427056148575,-0.886999815779763
2024/2025,09/14/2024,37,2024,44.31703961232068,29237,2.5918170222837875,Low,5.0689042022202315,86.80437776978762,1.1303954759712713,Low,3.367295829986474,73.64781055808787,0.4162230335610884,Very Low,-1.1315938763367088,4.242640687119285,-0.2665979276183724,-0.9197972525543128,1.3531921519133934,-0.401802403038624,-0.886999815779763
2024/2025,09/21/2024,38,2024,37.589892258425,28871,2.2122803791563133,Low,4.948759890378168,88.45903006477066,1.0257322289878703,Very Low,3.4011973816621555,73.96620850090939,0.42531217886116346,Very Low,-0.2637555223496109,5.0990195135927845,-1.2999228541486039,-0.9197972525543128,1.5602746553091222,-1.138038004562673,-0.886999815779763
2024/2025,09/28/2024,39,2024,34.698703145794944,28329,2.061567795150089,Low,5.198497031265826,87.25250712730265,1.2132428047969614,Low,3.8066624897703196,73.56629663099808,0.5949873443388197,Very Low,-0.8916899310429616,3.605551275463989,-1.2999228541486039,-0.9197972525543128,1.1356421091171285,-1.138038004562673,-0.886999815779763
2024/2025,10/05/2024,40,2024,32.449961479175904,27856,1.9442620921573306,Low,5.384495062789089,101.6021653312566,1.132079946225351,Low,4.394449154672439,90.17760254076397,0.6849980665413233,Very Low,-0.4385793208012824,4.47213595499958,-1.2999228541486039,-0.9197972525543128,1.378818697291272,-1.138038004562673,-0.886999815779763
2024/2025,10/12/2024,41,2024,30.18277654557314,25816,1.878515194774852,Low,5.662960480135946,113.89029809426262,1.1670892937855495,Low,4.867534450455582,103.55674772799695,0.7897787596588196,Low,-0.5027375357761525,3.7416573867739413,-1.2999228541486039,-0.9197972525543128,1.1569062191897839,-1.138038004562673,-0.886999815779763
2024/2025,10/19/2024,42,2024,27.110883423451916,26815,1.6555975265746201,Very Low,5.627621113690637,116.1292383510716,1.1164463128694448,Low,5.25227342804663,104.55142275454696,1.0072920052970675,Low,-0.7619700749636554,2.6457513110645907,-0.2665979276183724,-0.9197972525543128,0.8280108694938733,-0.4246894384740962,-0.886999815779763
